"5351  ","INJ.MERIDECA 2ML              ",NULL,NULL
"5352  ","INJ.MERIDECA(DEXA)            ",WET24012,2026-01-30 00:00:00.000
"5352  ","INJ.MERIDECA(DEXA)            ",WLI24012,2026-01-31 00:00:00.000
"5352  ","INJ.MERIDECA(DEXA)            ",WLT24012,2026-01-31 00:00:00.000
"5352  ","INJ.MERIDECA(DEXA)            ",WMI23159,2025-11-30 00:00:00.000
"5353  ","INJ.MERIPHYLLIN               ",NULL,NULL
"5354  ","INJ.MERMOL                    ",NULL,NULL
"5355  ","INJ.METHYFLORD PLUS           ",NULL,NULL
"5356  ","INJ.METOCHLOPRAMIDE I.P       ",MT010223,2024-07-30 00:00:00.000
"5357  ","INJ.METOCLOPRAMIDE            ",NULL,NULL
"5358  ","INJ.METOCLOPRAMIDE            ",NULL,NULL
"5359  ","INJ.METRONIDAZOLE             ",NULL,NULL
"5360  ","INJ.MEXAZONE                  ",NULL,NULL
"5361  ","INJ.MEXAZONE SB (1.5)         ",NULL,NULL
"5362  ","INJ.MIKACIN-M50               ",NULL,NULL
"5363  ","INJ.MIKADIL-500(AMIKACIN)     ",NULL,NULL
"5364  ","INJ.MIKAMIC(AMIKACIN"")        ",NULL,NULL
"5365  ","INJ.MIKASCOT-500              ",NULL,NULL
"5366  ","INJ.MIKE 500                  ",NULL,NULL
"5367  ","INJ.MODPAN                    ",NULL,NULL
"5368  ","INJ.MONFRENCH 1GM             ",PDI23046,2025-10-30 00:00:00.000
"5369  ","INJ.MONOBIOTIC 1GM            ",NULL,NULL
"5370  ","INJ.MONOBIOTIC-S 1.5GM        ",NULL,NULL
"5371  ","INJ.MONOFRENCH-S 1.5GM        ",PDI23021,2025-09-30 00:00:00.000
"5371  ","INJ.MONOFRENCH-S 1.5GM        ",PDI24002,2025-12-31 00:00:00.000
"5372  ","INJ.MONOGEE                   ",NULL,NULL
"5373  ","INJ.MONOGEE-SB                ",NULL,NULL
"5374  ","INJ.MONOLOC (RANI)            ",NULL,NULL
"5375  ","INJ.MONOLOC 12%               ",NULL,NULL
"5376  ","INJ.MONOSCOT 1GM              ",NULL,NULL
"5377  ","INJ.MONOSCOT 250MG            ",NULL,NULL
"5378  ","INJ.MONOSCOT 500              ",NULL,NULL
"5379  ","INJ.MOONZONE-1GM              ",23DE561,2025-04-30 00:00:00.000
"5380  ","INJ.MOXINTA CLAV-1200MG       ",NULL,NULL
"5381  ","INJ.MULITICENT                ",NULL,NULL
"5382  ","INJ.MULTIBION                 ",NULL,NULL
"5383  ","INJ.MULTILAR                  ",NULL,NULL
"5384  ","INJ.MULTIMIN                  ",NULL,NULL
"5385  ","INJ.MULTIREGAIN-R             ",NULL,NULL
"5386  ","INJ.MULTIVEE 10ML             ",NULL,NULL
"5387  ","INJ.MULTIVETA                 ",NULL,NULL
"5388  ","INJ.MULTIVIN 10ML             ",NULL,NULL
"5389  ","INJ.MULTPARVIT                ",NULL,NULL
"5390  ","INJ.MVI                       ",NULL,NULL
"5391  ","INJ.MVI KOP                   ",NULL,NULL
"5392  ","INJ.MYCOTRUST                 ",MA23J34,2025-03-31 00:00:00.000
"5393  ","INJ.MYNTAC                    ",NULL,NULL
"5394  ","INJ.NABOVID 50                ",NULL,NULL
"5395  ","INJ.NECFOLIC-12               ",NULL,NULL
"5396  ","INJ.NECXON 1GM                ",C102311,2025-10-30 00:00:00.000
"5397  ","INJ.NECXON-S                  ",NULL,NULL
"5398  ","INJ.NEUROLAB                  ",NULL,NULL
"5399  ","INJ.NIRGENT                   ",NULL,NULL
"5400  ","INJ.NIRIXONE(CEFTRIAXONE)     ",NULL,NULL
"5401  ","INJ.NKACIN(AMIKACIN)          ",NULL,NULL
"5402  ","INJ.NOSOCEF 1GM               ",NULL,NULL
"5403  ","INJ.NOSOCEF 1GM               ",NULL,NULL
"5404  ","INJ.NOSOCEF 1GM               ",MST23032,2025-07-30 00:00:00.000
"5405  ","INJ.NOSOCET S 1.5GM           ",NULL,NULL
"5406  ","INJ.NOVACORT VAIL             ",NULL,NULL
"5407  ","INJ.NOVAMENTIN 1.2            ",NULL,NULL
"5408  ","INJ.NOVICOM                   ",NULL,NULL
"5409  ","INJ.NOVOMIX 50 FLEXPEN        ",NULL,NULL
"5410  ","INJ.NT SPAS                   ",NULL,NULL
"5411  ","INJ.NUCIP IV                  ",NULL,NULL
"5412  ","INJ.OBROCHROME(STAD)          ",NULL,NULL
"5413  ","INJ.OMEE RAN 2ML              ",NULL,NULL
"5414  ","INJ.OMINIL(ONDEN)             ",NULL,NULL
"5415  ","INJ.ONCO                      ",NULL,NULL
"5416  ","INJ.ONCOR (AMP)               ",NULL,NULL
"5417  ","INJ.ONCOR(ONDEM)              ",NULL,NULL
"5418  ","INJ.ONDANSETRON               ",NULL,NULL
"5419  ","INJ.ONDANSETRON               ",OT23002LR,2025-09-30 00:00:00.000
"5420  ","INJ.ONDANSETRON               ",NULL,NULL
"5421  ","INJ.ONDANSETRON               ",NULL,NULL
"5422  ","INJ.ONDANSETRON               ",NULL,NULL
"5423  ","INJ.ONDANSETRON 2ML           ",NULL,NULL
"5424  ","INJ.ONDANSETRON(ONCOR)        ",NULL,NULL
"5425  ","INJ.ONDASETRON                ",NULL,NULL
"5426  ","INJ.ONDELANA                  ",NULL,NULL
"5427  ","INJ.ONDENSETRON               ",NULL,NULL
"5428  ","INJ.ONDEST                    ",NULL,NULL
"5429  ","INJ.ONDESTRON                 ",NULL,NULL
"5430  ","INJ.ONDET                     ",NULL,NULL
"5431  ","INJ.ONDET 10ML                ",NULL,NULL
"5432  ","INJ.ONDET(H-TRON)             ",NULL,NULL
"5433  ","INJ.ONDET(ONDANSETRON)        ",NULL,NULL
"5434  ","INJ.ONDI                      ",NULL,NULL
"5435  ","INJ.ONDICOL                   ",NULL,NULL
"5436  ","INJ.ONDIOZET                  ",NULL,NULL
"5437  ","INJ.ONDITRON                  ",NULL,NULL
"5438  ","INJ.ONDIVID                   ",NULL,NULL
"5439  ","INJ.ONDOMIC (ONDEM)           ",NULL,NULL
"5440  ","INJ.ONDON                     ",NULL,NULL
"5441  ","INJ.ONDRON (ONDEM)            ",NULL,NULL
"5442  ","INJ.ONLIGAN                   ",NULL,NULL
"5443  ","INJ.ONSED                     ",NULL,NULL
"5444  ","INJ.ONVIN 4MG                 ",NULL,NULL
"5445  ","INJ.ONVIN(ONDEN)              ",NULL,NULL
"5446  ","INJ.OPTINEURON FORTE          ",LDZ23181,2025-01-30 00:00:00.000
"5447  ","INJ.ORAL POLIO WITH V.V.M.    ",NULL,NULL
"5448  ","INJ.ORPET (ONDEM)             ",NULL,NULL
"5449  ","INJ.OTRON(ONDONSETRON)        ",NULL,NULL
"5450  ","INJ.OTROY(ONDANSETRON)        ",NULL,NULL
"5451  ","INJ.OXY-H                     ",NULL,NULL
"5452  ","INJ.OXYLAB                    ",NULL,NULL
"5453  ","INJ.OXYMED(B.C)               ",MB2VB-02,2025-03-30 00:00:00.000
"5454  ","INJ.OXYTERACYCLINE            ",NULL,NULL
"5455  ","INJ.OXYTETRA                  ",WSW23011,2025-10-30 00:00:00.000
"5456  ","INJ.OXYTETRA                  ",NULL,NULL
"5457  ","INJ.OXYTETRACYCLINE(METROXY)  ",NULL,NULL
"5458  ","INJ.OXYTETRACYLINE            ",MB2VB-02,2025-03-30 00:00:00.000
"5458  ","INJ.OXYTETRACYLINE            ",WSW22014,2024-08-30 00:00:00.000
"5458  ","INJ.OXYTETRACYLINE            ",WSW22019,2024-09-30 00:00:00.000
"5459  ","INJ.OXYTETRACYLLIN            ",NULL,NULL
"5460  ","INJ.OXYTOMAK I.P.             ",NULL,NULL
"5461  ","INJ.PANCARE 40MG              ",NULL,NULL
"5462  ","INJ.PANCIKOT                  ",ADT-10392,2025-01-31 00:00:00.000
"5463  ","INJ.PANLON 40MG               ",NULL,NULL
"5464  ","INJ.PANRON                    ",NULL,NULL
"5465  ","INJ.PANTADER                  ",NULL,NULL
"5466  ","INJ.PANTAROZ                  ",MD23D010,2025-03-31 00:00:00.000
"5467  ","INJ.PANTIMO-40MG              ",NULL,NULL
"5468  ","INJ.PANTO APP                 ",PNDA4B13A,2026-01-31 00:00:00.000
"5469  ","INJ.PANTOBERT I.V             ",NULL,NULL
"5470  ","INJ.PANTODEX 40               ",NULL,NULL
"5471  ","INJ.PANTOLET-40               ",NULL,NULL
"5472  ","INJ.PANTOLID                  ",NULL,NULL
"5473  ","INJ.PANTOMED                  ",NULL,NULL
"5474  ","INJ.PANTOMEX                  ",NULL,NULL
"5475  ","INJ.PANTOPAAM                 ",NULL,NULL
"5476  ","INJ.PANTOPIL 40MG             ",NULL,NULL
"5477  ","INJ.PANTORID 40               ",NULL,NULL
"5478  ","INJ.PANTOTAS                  ",NULL,NULL
"5479  ","INJ.PANTOZEE                  ",NULL,NULL
"5480  ","INJ.PANTOZEN-40               ",NULL,NULL
"5481  ","INJ.PARACETAMO (PARADER)      ",NULL,NULL
"5482  ",INJ.PARACETAMOL (FEBRIMOL)75MG,NULL,NULL
"5483  ","INJ.PARACETAMOL 150           ",NULL,NULL
"5484  ","INJ.PARACETAMOL 150MG         ",NULL,NULL
"5485  ","INJ.PARACETAMOL 150MG.        ",NULL,NULL
"5486  ","INJ.PARACETAMOL 75MG          ",NULL,NULL
"5487  ","INJ.PARACETAMOL 75MG          ",NULL,NULL
"5488  ","INJ.PARACETAMOL 75MG.         ",NULL,NULL
"5489  ","INJ.PARACETAMOL FORTE         ",NULL,NULL
"5490  ","INJ.PARACETAMOL(PARCENT)      ",NULL,NULL
"5491  ","INJ.PARALO-150MG              ",NULL,NULL
"5492  ","INJ.PARALO-75                 ",NULL,NULL
"5493  ","INJ.PARANECK 150MG            ",NULL,NULL
"5494  ","INJ.PARAVID                   ",D22AM340,2024-10-30 00:00:00.000
"5495  ","INJ.PARON                     ",NULL,NULL
"5496  ","INJ.PARON(PANTO)              ",NULL,NULL
"5497  ","INJ.PASMOL 150MG              ",NULL,NULL
"5498  ","INJ.PATROVA 40                ",NULL,NULL
"5499  ","INJ.PAZOLAB                   ",NULL,NULL
"5500  ","INJ.PCM                       ",NULL,NULL
"5501  ","INJ.PCM 100ML                 ",NULL,NULL
"5502  ","INJ.PCM 150MG                 ",NULL,NULL
"5503  ","INJ.PEDA HIB                  ",NULL,NULL
"5504  ","INJ.PENTAFRENCH               ",CHDG3073,2025-06-30 00:00:00.000
"5504  ","INJ.PENTAFRENCH               ",MD23K08,2025-10-30 00:00:00.000
"5505  ","INJ.PENTALOC I.V              ",NULL,NULL
"5506  ","INJ.PENTAMOON-40              ",23GE32E,2025-04-30 00:00:00.000
"5507  ","INJ.PENTAVAC SD MONO IP       ",NULL,NULL
"5508  ","INJ.PENTIZA-STAR(PANTO)40MG   ",NULL,NULL
"5509  ","INJ.PENTOWOK                  ",NULL,NULL
"5510  ","INJ.PEPDAC                    ",NULL,NULL
"5511  ","INJ.PEPLOC                    ",NULL,NULL
"5512  ","INJ.PEPLOC""(RANI)             ",GFP0407,2025-09-30 00:00:00.000
"5513  ","INJ.PERINORM                  ",NULL,NULL
"5514  ","INJ.PHARMACAL                 ",NULL,NULL
"5515  ","INJ.PHARMAPLEX                ",NULL,NULL
"5516  ","INJ.PHENAC(DICLO)             ",NULL,NULL
"5517  ","INJ.PHENERMINE MALEATE I.P.30 ",NULL,NULL
"5518  ","INJ.PHENIRAMINE               ",NULL,NULL
"5519  ","INJ.PHENIRAMINE MALEATE       ",NULL,NULL
"5520  ","INJ.PHENIRAMINE MALEATE       ",NULL,NULL
"5521  ",INJ.PHENIRAMINE MALEATE(CPMINE,NULL,NULL
"5522  ","INJ.PIP PYPRAZ 4.5            ",NULL,NULL
"5523  ","INJ.PLEXOVIT(D.J)*            ",NULL,NULL
"5524  ","INJ.POLIBION                  ",NULL,NULL
"5525  ","INJ.POLYBION                  ",NULL,NULL
"5526  ","INJ.POLYBION*                 ",NULL,NULL
"5527  ","INJ.POLYREGAIN                ",NULL,NULL
"5528  ","INJ.POLYWIN                   ",NULL,NULL
"5529  ","INJ.PROCHLORPERAZIN           ",NULL,NULL
"5530  ","INJ.PROCHLORPERAZINE MESYLAT  ",NULL,NULL
"5531  ","INJ.PROCIN                    ",TP-38,2024-09-30 00:00:00.000
"5532  ","INJ.PRODEN (ONDEM)            ",NULL,NULL
"5533  ","INJ.PRODEXA                   ",NULL,NULL
"5534  ","INJ.PROLOC                    ",TP-13,2024-06-30 00:00:00.000
"5535  ","INJ.PROLUTION DEPOT 250MG     ",NULL,NULL
"5536  ","INJ.PRONDEN (ONDEM)           ",NULL,NULL
"5537  ","INJ.PROZINE                   ",NULL,NULL
"5538  ","INJ.PUNTO(PANTAPROZOLE)       ",NULL,NULL
"5539  ","INJ.QDON                      ",NULL,NULL
"5540  ","INJ.QUCET 2ML                 ",NULL,NULL
"5541  ","INJ.QUINROSS                  ",NULL,NULL
"5542  ","INJ.RABIVAX SII               ",NULL,NULL
"5543  ","INJ.RANBIOTIC 20ML            ",NULL,NULL
"5544  ","INJ.RANCOR                    ",NULL,NULL
"5545  ","INJ.RANDIN                    ",NULL,NULL
"5546  ","INJ.RANDIN                    ",NULL,NULL
"5547  ","INJ.RANIAL                    ",D23AM257,2025-07-30 00:00:00.000
"5548  ","INJ.RANICARE                  ",NULL,NULL
"5549  ","INJ.RANICENT                  ",NULL,NULL
"5550  ","INJ.RANIDER                   ",SE176,2025-02-28 00:00:00.000
"5551  ","INJ.RANIJI                    ",NULL,NULL
"5552  ","INJ.RANILOC                   ",NULL,NULL
"5553  ","INJ.RANILOC                   ",NULL,NULL
"5554  ","INJ.RANIMAC                   ",NULL,NULL
"5555  ","INJ.RANIMEX                   ",NULL,NULL
"5556  ","INJ.RANINEC                   ",NULL,NULL
"5557  ","INJ.RANIPEP                   ",NULL,NULL
"5558  ","INJ.RANIPHAR AMP              ",NULL,NULL
"5559  ","INJ.RANISOR                   ",NRSI-001,2024-12-31 00:00:00.000
"5560  ","INJ.RANITAS                   ",NULL,NULL
"5561  ","INJ.RANITDINE                 ",NULL,NULL
"5562  ","INJ.RANITIDINE                ",NULL,NULL
"5563  ","INJ.RANITIDINE                ",NULL,NULL
"5564  ","INJ.RANITIDINE                ",NULL,NULL
"5565  ","INJ.RANITIDINE                ",NULL,NULL
"5566  ","INJ.RANITIDINE                ",NULL,NULL
"5567  ","INJ.RANITIDINE I.P.           ",NULL,NULL
"5568  ","INJ.RANITIDINE I.P.           ",NULL,NULL
"5569  ","INJ.RANITIDINE(SUVITIDIN)     ",NULL,NULL
"5570  ","INJ.RANITINDINE(RENTIN)       ",NULL,NULL
"5571  ","INJ.RANTIDINE                 ",NULL,NULL
"5572  ","INJ.RANTIDINE                 ",NULL,NULL
"5573  ","INJ.RANZEC                    ",NULL,NULL
"5574  ","INJ.RAPISLOV(ALPHA BETA)      ",NULL,NULL
"5575  ","INJ.RBEETHER                  ",NULL,NULL
"5576  ","INJ.RECOBAL PLUS              ",NULL,NULL
"5577  ","INJ.REETAC                    ",NULL,NULL
"5578  ","INJ.REGENTA                   ",NULL,NULL
"5579  ","INJ.REGLINORM (META)          ",NULL,NULL
"5580  ","INJ.RESIMAL                   ",NULL,NULL
"5581  ","INJ.REVAC-B                   ",NULL,NULL
"5582  ","INJ.REVAC-B 1ML 20MCG.(ADULT) ",NULL,NULL
"5583  ","INJ.REVIL                     ",NULL,NULL
"5584  ","INJ.RIDECER                   ",NULL,NULL
"5585  ","INJ.ROQUIN                    ",NULL,NULL
"5586  ","INJ.SGCORT                    ",NULL,NULL
"5587  ","INJ.SIGMA-CALVIT              ",NULL,NULL
"5588  ","INJ.SIOAMIKA 500              ",NULL,NULL
"5589  ","INJ.SIODEXA 2ML               ",NULL,NULL
"5590  ","INJ.SIOSLONE 2ML              ",NULL,NULL
"5591  ","INJ.SPASMOMED PLUS            ",MA23H61,2025-07-30 00:00:00.000
"5592  ","INJ.STAMCORT                  ",NULL,NULL
"5593  ","INJ.STANCORT                  ",NULL,NULL
"5594  ","INJ.STERILE WATER FOR MMR     ",NULL,NULL
"5595  ","INJ.SUGEMYCIN(GENTA)          ",NULL,NULL
"5596  ","INJ.SULPHARPRIM TAB           ",NULL,NULL
"5597  ",INJ.SUMERPROMIDE(METACLOPRAMID,NULL,NULL
"5598  ","INJ.SUVITAPLEX(B.C)           ",NULL,NULL
"5599  ","INJ.SUVITRON                  ",NULL,NULL
"5600  ","INJ.T.T(TETVAC)               ",23TTTA023,2026-11-30 00:00:00.000
"5601  ","INJ.T.T.0.5ML                 ",NULL,NULL
"5602  ","INJ.T.T.0.5ML                 ",2312C,2026-03-30 00:00:00.000
"5602  ","INJ.T.T.0.5ML                 ",2316B,2026-04-30 00:00:00.000
"5602  ","INJ.T.T.0.5ML                 ",2323C,2026-07-30 00:00:00.000
"5603  ","INJ.T.T.BETT                  ",A0161823,2026-10-30 00:00:00.000
"5604  ","INJ.TACOCEFF-1GM              ",NULL,NULL
"5605  ","INJ.TE TE                     ",NULL,NULL
"5606  ","INJ.TEMPNIL (PARA 75MG)       ",NULL,NULL
"5607  ","INJ.TETANUS TOXOID            ",2303V,2025-12-31 00:00:00.000
"5607  ","INJ.TETANUS TOXOID            ",2308V,2026-03-30 00:00:00.000
"5607  ","INJ.TETANUS TOXOID            ",2328V,2026-08-30 00:00:00.000
"5607  ","INJ.TETANUS TOXOID            ",2329V,2026-08-30 00:00:00.000
"5608  ","INJ.TETANUS TOXOID            ",NULL,NULL
"5609  ","INJ.TETANUS TOXOID 0.5ML AMP  ",NULL,NULL
"5610  ","INJ.TETANUS VACCINE           ",NULL,NULL
"5611  ","INJ.TETANUS VACCINE           ",NULL,NULL
"5612  ","INJ.TETANUS VACCINE           ",NULL,NULL
"5613  ","INJ.TETANUS VACCINE(ADSORBED) ",NULL,NULL
"5614  ",INJ.TETANUS VACCINE(ADSOREBD)I,2312C,2026-03-31 00:00:00.000
"5614  ",INJ.TETANUS VACCINE(ADSOREBD)I,2316B,2026-04-30 00:00:00.000
"5614  ",INJ.TETANUS VACCINE(ADSOREBD)I,2319C,2026-06-30 00:00:00.000
"5614  ",INJ.TETANUS VACCINE(ADSOREBD)I,2323C,2026-07-30 00:00:00.000
"5615  ","INJ.TOPOM(PAN.)               ",NULL,NULL
"5616  ","INJ.TOXZONE                   ",NULL,NULL
"5617  ","INJ.TRAMATAS                  ",NULL,NULL
"5618  ","INJ.TRAMATAS 2ML              ",NULL,NULL
"5619  ","INJ.TRAMEF 50MG               ",NULL,NULL
"5620  ","INJ.TRAMICORT                 ",NULL,NULL
"5621  ","INJ.TRAMZEE                   ",NULL,NULL
"5622  ","INJ.TRIPLE ANTIGEN            ",NULL,NULL
"5623  ","INJ.TRIPLE ANTIGEN 5ML VIAL   ",NULL,NULL
"5624  ","INJ.TRON(ONDEM)               ",NULL,NULL
"5625  ","INJ.TRON(ONDET)               ",NULL,NULL
"5626  ","INJ.TROXONE                   ",NULL,NULL
"5627  ","INJ.TROYTHER (A-B)            ",NULL,NULL
"5628  ","INJ.TYPHOID VACCINE FIVE      ",NULL,NULL
"5629  ","INJ.ULCIRID(RANTAC)           ",NULL,NULL
"5630  ","INJ.ULCIRIN                   ",NULL,NULL
"5631  ","INJ.ULCIRIN                   ",NULL,NULL
"5632  ","INJ.ULTRAPAIN                 ",NULL,NULL
"5633  ","INJ.UNICAIN 2%                ",NULL,NULL
"5634  ","INJ.UNIGENTA                  ",NULL,NULL
"5635  ","INJ.UNIMIKA 500               ",NULL,NULL
"5636  ","INJ.VALFEN                    ",NULL,NULL
"5637  ","INJ.VALFEN                    ",NULL,NULL
"5638  ","INJ.VALFEN 30ML               ",NULL,NULL
"5639  ","INJ.VALFEN 30ML               ",NULL,NULL
"5640  ","INJ.VALFEN 30ML               ",NULL,NULL
"5641  ","INJ.VANTIVIT-P                ",NULL,NULL
"5642  ","INJ.VAR VARNEM 1GM            ",NULL,NULL
"5643  ","INJ.VAXIRAB                   ",NULL,NULL
"5644  ","INJ.VAXIRAB                   ",NULL,NULL
"5645  ","INJ.VBCOM(VITAMIN B)          ",NULL,NULL
"5646  ","INJ.VEEFENAC AQ(SNAPOFF AMP)  ",NULL,NULL
"5647  ","INJ.VEEMINE                   ",NULL,NULL
"5648  ","INJ.VELFEN                    ",NULL,NULL
"5649  ","INJ.VENVIT(B.C)               ",NULL,NULL
"5650  ","INJ.VETABION                  ",P24L296,2025-12-30 00:00:00.000
"5651  ","INJ.VETABION*                 ",NULL,NULL
"5652  ","INJ.VETACON                   ",E24L296,2025-12-31 00:00:00.000
"5652  ","INJ.VETACON                   ",P23L242,2025-09-30 00:00:00.000
"5652  ","INJ.VETACON                   ",P24L296,2025-12-30 00:00:00.000
"5653  ","INJ.VISKOPRO AMP              ",NULL,NULL
"5654  ","INJ.VITA 12(B.12)             ",NULL,NULL
"5655  ","INJ.VITABPLEX                 ",NULL,NULL
"5656  ","INJ.VITCOFOL                  ",NULL,NULL
"5657  ","INJ.VITIBION                  ",NULL,NULL
"5658  ","INJ.VOLICOR                   ",NULL,NULL
"5659  ","INJ.VOLICOR 30ML              ",NULL,NULL
"5660  ","INJ.VOLICOR AQ                ",NULL,NULL
"5661  ","INJ.VOMIFRENCH 2ML            ",NULL,NULL
"5662  ","INJ.VOMIGO                    ",NULL,NULL
"5663  ","INJ.VOMINO                    ",NULL,NULL
"5664  ","INJ.VOMINO 2MG.               ",NULL,NULL
"5665  ","INJ.VOMISHUT                  ",NULL,NULL
"5666  ","INJ.VOVCAD(DICLO)             ",NULL,NULL
"5667  ","INJ.VOVESPAN (DICLO)          ",NULL,NULL
"5668  ","INJ.WATER FOR                 ",NULL,NULL
"5669  ","INJ.WATER FOR                 ",NULL,NULL
"5670  ","INJ.WATER FOR                 ",NULL,NULL
"5671  ","INJ.WATER FOR                 ",NULL,NULL
"5672  ","INJ.WATER FOR  5ML            ",NULL,NULL
"5673  ","INJ.WATER FOR 10ML            ",NULL,NULL
"5674  ","INJ.WATER FOR 10ML            ",NULL,NULL
"5675  ","INJ.WATER FOR 5ML             ",NULL,NULL
"5676  ","INJ.WATER FOR 5ML             ",NULL,NULL
"5677  ","INJ.WATER FOR 5ML             ",NULL,NULL
"5678  ","INJ.WATER FOR STERILE         ",NULL,NULL
"5679  ","INJ.WATER FOR STERILE         ",NULL,NULL
"5680  ","INJ.WATER FOR ZYDUS           ",NULL,NULL
"5681  ","INJ.WEXOL 20ML                ",ML020324,2025-08-30 00:00:00.000
"5681  ","INJ.WEXOL 20ML                ",WL010224,2025-07-30 00:00:00.000
"5681  ","INJ.WEXOL 20ML                ",WL010424,2025-09-30 00:00:00.000
"5681  ","INJ.WEXOL 20ML                ",WL010524,2025-10-30 00:00:00.000
"5681  ","INJ.WEXOL 20ML                ",WL021223,2025-05-31 00:00:00.000
"5681  ","INJ.WEXOL 20ML                ",WLO10524,2025-10-30 00:00:00.000
"5681  ","INJ.WEXOL 20ML                ",WLO40524,2025-10-30 00:00:00.000
"5682  ","INJ.WFI 5ML                   ",WFA0104,2025-12-31 00:00:00.000
"5683  ","INJ.WINFILIN                  ",NULL,NULL
"5684  ","INJ.WOCAINE 2%                ",NULL,NULL
"5685  ","INJ.WODRONE D 50MG            ",NULL,NULL
"5686  ","INJ.WODRONE(NADROLONE DEC,.25M",NULL,NULL
"5687  ","INJ.WODRONE-D25               ",NULL,NULL
"5688  ","INJ.WOFER S                   ",NULL,NULL
"5689  ","INJ.WOSONE 100MG              ",NULL,NULL
"5690  ","INJ.X-CAIN ADR                ",NULL,NULL
"5691  ","INJ.X-VIT-12                  ",NULL,NULL
"5692  ","INJ.XANICEF-SB 1.5GM          ",NULL,NULL
"5693  ","INJ.XYLOCAINE 2 % ADRRENALINE ",NULL,NULL
"5694  ","INJ.XYLOCAINE 2%              ",KV23036A,2025-09-30 00:00:00.000
"5695  ","INJ.XYLOCAINE 2%              ",NULL,NULL
"5696  ","INJ.ZECOFOL                   ",NULL,NULL
"5697  ","INJ.ZEELOC                    ",NULL,NULL
"5698  ","INJ.ZEKACIN 500MG             ",NULL,NULL
"5699  ","INJ.ZEKACIN 500MG 12%         ",NULL,NULL
"5700  ","INJ.ZENCALVIT                 ",NULL,NULL
"5701  ","INJ.ZENIL(AVIL)               ",NULL,NULL
"5702  ","INJ.ZENITAC 2ML               ",NULL,NULL
"5703  ","INJ.ZENTIH (GENTA)            ",NULL,NULL
"5704  ","INJ.ZEXTROXONE                ",NULL,NULL
"5705  ","INJ.ZINCOAIN A                ",OZAI003,2026-02-28 00:00:00.000
"5706  ","INJ.ZINOCAINE                 ",NULL,NULL
"5707  ","INJ.ZOQUIN (CHLOROQUINE)      ",NULL,NULL
"5708  ","INJ.ZYDEXA                    ",NULL,NULL
"5709  ","INJ.ZYDEXA                    ",GS00065,2025-07-30 00:00:00.000
"5710  ","INJ.ZYDEXA PLUS 2ML           ",GSG0071,2025-10-30 00:00:00.000
"5711  ","INJ.ZYDICLO                   ",NULL,NULL
"5712  ","INJ.ZYDICLO                   ",NULL,NULL
"5713  ","INJ.ZYDICLO 1ML               ",NULL,NULL
"5714  ","INJ.ZYDICLO 3ML               ",NULL,NULL
"5715  ","INJ.ZYGENTA                   ",NULL,NULL
"5716  ","INJ.ZYNAC 1ML                 ",NULL,NULL
"5717  ","INJ.ZYNAC 3ML                 ",NNZI-014,2025-02-28 00:00:00.000
